cik,ticker,name,is_known_case,fiscal_year,fscore,mscore,mscore_flag,accruals,asset_growth,hedging,d_hedging,fls_freq,d_fls_freq,flag_fscore_weak,flag_mscore_manip,flag_accruals,flag_asset_growth,flag_hedging_rise,flag_fls_drop,flag_late_filing,red_flags,screen_flagged,screen_status,fiscal_period_end,combined_available_as_of,reasons
1341439,ORCL,Oracle,False,2012,,,,-0.0480294151442031,0.0651662473652002,0.0282431678750697,-0.0014870061380341,0.0149247071946458,-0.0010675902010284,False,False,False,False,False,False,False,0,False,insufficient_data,2012-05-31,2012-06-26,
1341439,ORCL,Oracle,False,2013,,,,-0.0403241578252579,0.0444929590051961,0.0303654378618338,0.0021222699867641,0.0155145191185556,0.0005898119239097,False,False,False,False,False,False,False,0,False,insufficient_data,2013-05-31,2013-06-26,
1341439,ORCL,Oracle,False,2014,,,,-0.0438988754095457,0.1042878795286755,0.0292774822695035,-0.0010879555923302,0.0148492907801418,-0.0006652283384137,False,False,False,False,False,False,False,0,False,insufficient_data,2014-05-31,2014-06-26,
1341439,ORCL,Oracle,False,2015,,,,-0.0396562762053325,0.2275635349331444,0.0289353603944551,-0.0003421218750484,0.0143595510477714,-0.0004897397323703,False,False,False,False,False,False,False,0,False,insufficient_data,2015-05-31,2015-06-25,
1341439,ORCL,Oracle,False,2016,,,,-0.0415403815296844,0.0115145667835856,0.0283489369148656,-0.0005864234795894,0.0128838918540554,-0.0014756591937159,False,False,False,False,False,False,False,0,False,insufficient_data,2016-05-31,2016-06-22,
1341439,ORCL,Oracle,False,2017,,,,-0.0354912549725537,0.2033428418612943,0.0286952397378406,0.0003463028229749,0.0135175922731976,0.0006337004191421,False,False,False,False,False,False,False,0,False,insufficient_data,2017-05-31,2017-06-27,
1341439,ORCL,Oracle,False,2018,,,,-0.0842245599720247,0.0168381595810091,0.0318400865460267,0.0031448468081861,0.0144325334382376,0.0009149411650399,False,False,False,False,False,False,False,0,False,insufficient_data,2018-05-31,2018-06-22,
1341439,ORCL,Oracle,False,2019,,,,-0.0319016824733922,-0.2080297820258771,0.0331232553454775,0.0012831687994508,0.014676681343348,0.0002441479051104,False,False,False,False,False,False,False,0,False,insufficient_data,2019-05-31,2019-06-21,
1341439,ORCL,Oracle,False,2020,,,,-0.0260226268646372,0.06189919877839,0.0328421999775053,-0.0002810553679722,0.0144246991339556,-0.0002519822093923,False,False,False,False,False,False,False,0,False,insufficient_data,2020-05-31,2020-06-22,
1341439,ORCL,Oracle,False,2021,,,,-0.0163301730647486,0.1357351998475372,0.0317739240652186,-0.0010682759122866,0.0151811949069539,0.0007564957729982,False,False,False,False,False,False,False,0,False,insufficient_data,2021-05-31,2021-06-21,
1341439,ORCL,Oracle,False,2022,,,,-0.0258195558889996,-0.1663526737702792,0.031896279723489,0.0001223556582704,0.0160055072713191,0.0008243123643651,False,False,False,False,False,False,False,0,False,insufficient_data,2022-05-31,2022-06-21,
1341439,ORCL,Oracle,False,2023,,,,-0.064457078223598,0.2295305452116709,0.0317349607672188,-0.0001613189562702,0.0155478058703865,-0.0004577014009326,False,False,False,False,False,False,False,0,False,insufficient_data,2023-05-31,2023-06-20,
1341439,ORCL,Oracle,False,2024,,,,-0.0582084893882646,0.0490534587450887,0.0324872799578922,0.0007523191906734,0.0155857067664775,3.790089609105596e-05,False,False,False,False,False,False,False,0,False,insufficient_data,2024-05-31,2024-06-20,
1341439,ORCL,Oracle,False,2025,,,,-0.0497621183053082,0.1942529224832595,0.0307143918015743,-0.0017728881563179,0.015089855933462,-0.0004958508330155,False,False,False,False,False,False,False,0,False,insufficient_data,2025-05-31,2025-06-18,
1341439,ORCL,Oracle,False,2026,,,,-0.0568843860192008,0.5547484274861756,0.034579873410371,0.0038654816087967,0.014110678822368,-0.000979177111094,False,False,False,True,False,False,False,1,False,watch,2026-05-31,2026-06-22,asset growth +55% YoY (> 30%)
77476,PEP,PepsiCo,False,2009,,,,-0.0213310580204778,,0.0182973255924621,,0.0161558960692871,,False,False,False,False,False,False,False,0,False,insufficient_data,2009-12-26,2010-02-22,
77476,PEP,PepsiCo,False,2010,,-2.319008721735471,False,-0.0312238639531642,0.7103242320819113,0.016541489868621,-0.001755835723841,0.0136370856118536,-0.0025188104574335,False,False,False,True,False,False,False,1,False,watch,2010-12-25,2011-02-18,asset growth +71% YoY (> 30%)
77476,PEP,PepsiCo,False,2011,5.0,-2.520471195584441,False,-0.0343157432562223,0.0693879946590759,0.0189444281756132,0.0024029383069921,0.0140112179848174,0.0003741323729638,False,False,False,False,False,False,False,0,False,clear,2011-12-31,2012-02-27,
77476,PEP,PepsiCo,False,2012,5.0,-2.612084999783843,False,-0.0308288003429888,0.0240937405669438,0.0186448288396159,-0.0002995993359972,0.0138553315230173,-0.0001558864618,False,False,False,False,False,False,False,0,False,clear,2012-12-29,2013-02-21,
77476,PEP,PepsiCo,False,2013,7.0,-2.694658778967377,False,-0.0380495108288804,0.0380503228918245,0.0207419627409165,0.0020971339013006,0.014042570313443,0.0001872387904256,False,False,False,False,False,False,False,0,False,clear,2013-12-28,2014-02-14,
77476,PEP,PepsiCo,False,2014,5.0,-2.8422667112382585,False,-0.05663106837425,-0.0899481143034151,0.0222453671861182,0.0015034044452016,0.0153280798632263,0.0012855095497833,False,False,False,False,False,False,False,0,False,clear,2014-12-27,2015-02-12,
77476,PEP,PepsiCo,False,2015,7.0,-2.9284698900845982,False,-0.0736073033143382,-0.0119417379341644,0.0204355494210566,-0.0018098177650615,0.0142818802239092,-0.0010461996393171,False,False,False,False,False,False,False,0,False,clear,2015-12-26,2016-02-11,
77476,PEP,PepsiCo,False,2016,7.0,-2.728909020164509,False,-0.0549717384559349,0.0640475404423902,0.0202191448354629,-0.0002164045855937,0.0167392390606038,0.0024573588366946,False,False,False,False,False,False,False,0,False,clear,2016-12-31,2017-02-15,
77476,PEP,PepsiCo,False,2017,5.0,-2.7339549102435696,False,-0.0643702070071675,0.0765557339232958,0.0210009779867199,0.000781833151257,0.016334093989671,-0.0004051450709328,False,False,False,False,False,False,False,0,False,clear,2017-12-30,2018-02-13,
77476,PEP,PepsiCo,False,2018,5.0,-2.166439788283837,False,0.0399237584998969,-0.0270161896646784,0.0208823122666297,-0.0001186657200901,0.0149356935416954,-0.0013984004479756,False,False,False,False,False,False,False,0,False,clear,2018-12-29,2019-02-15,
77476,PEP,PepsiCo,False,2019,6.0,-2.495253385503459,False,-0.0297274243446598,0.0115778899649701,0.0162608547590669,-0.0046214575075628,0.016039502809467,0.0011038092677715,False,False,False,False,False,False,False,0,False,clear,2019-12-28,2020-02-13,
77476,PEP,PepsiCo,False,2020,6.0,-2.6175816506041887,False,-0.037592285671237,0.1829605204527225,0.0187694890861117,0.0025086343270448,0.0197089629807307,0.0036694601712637,False,False,False,False,False,False,False,0,False,clear,2020-12-26,2021-02-11,
77476,PEP,PepsiCo,False,2021,5.0,-2.6224882454002056,False,-0.0432791712222739,-0.0058223379754191,0.0192922167962862,0.0005227277101744,0.0186290468439139,-0.0010799161368168,False,False,False,False,False,False,False,0,False,clear,2021-12-25,2022-02-10,
77476,PEP,PepsiCo,False,2022,7.0,-2.437060969231451,False,-0.0206211287925629,-0.0020567890275717,0.0193492324032055,5.7015606919310485e-05,0.0177078304528338,-0.00092121639108,False,False,False,False,False,False,False,0,False,clear,2022-12-31,2023-02-09,
77476,PEP,PepsiCo,False,2023,8.0,-2.672053002657548,False,-0.0434648489974625,0.0901211667588705,0.0200361214584038,0.0006868890551983,0.0180042894231854,0.0002964589703516,False,False,False,False,False,False,False,0,False,clear,2023-12-30,2024-02-09,
77476,PEP,PepsiCo,False,2024,6.0,-2.671741130738136,False,-0.0294469522555219,-0.0102293646450072,0.0201164932914007,8.037183299682699e-05,0.0177717401418017,-0.0002325492813837,False,False,False,False,False,False,False,0,False,clear,2024-12-28,2025-02-04,
77476,PEP,PepsiCo,False,2025,6.0,-2.54247189740211,False,-0.0358197003696496,0.0797450410688972,0.0207620528771384,0.0006455595857377,0.018701399688958,0.0009296595471562,False,False,False,False,False,False,False,0,False,clear,2025-12-27,2026-02-03,
78003,PFE,Pfizer,False,2009,,,,-0.0373422744412981,,0.0220334016993847,,0.0151772634046293,,False,False,False,False,False,False,False,0,False,insufficient_data,2009-12-31,2010-02-26,
78003,PFE,Pfizer,False,2010,,-2.462659068416239,False,-0.0163936948116545,-0.0842220437757397,0.0208643815201192,-0.0011690201792654,0.0165531190121354,0.001375855607506,False,False,False,False,False,False,False,0,False,clear,2010-12-31,2011-02-28,
78003,PFE,Pfizer,False,2011,8.0,-2.839153361088836,False,-0.0544196338336826,-0.0359563928743577,0.0221556158613147,0.0012912343411955,0.015391469885374,-0.0011616491267613,False,False,False,False,False,False,False,0,False,clear,2011-12-31,2012-02-28,
78003,PFE,Pfizer,False,2012,8.0,-2.7549046206272787,False,-0.0133693581201089,-0.0117232795395793,0.0220739219712525,-8.169389006218788e-05,0.0152819459800979,-0.0001095239052761,False,False,False,False,False,False,False,0,False,clear,2012-12-31,2013-02-28,
78003,PFE,Pfizer,False,2013,6.0,-2.874698426094615,False,0.0246250748107216,-0.0737198462846747,0.0218208596566024,-0.0002530623146501,0.0161234060695321,0.0008414600894342,False,False,False,False,False,False,False,0,False,clear,2013-12-31,2014-02-28,
78003,PFE,Pfizer,False,2014,6.0,-2.765284084315809,False,-0.0457719437125607,-0.0164264007762883,0.0278426441530447,0.0060217844964422,0.0171995688880905,0.0010761628185583,False,False,False,False,True,False,False,1,False,watch,2014-12-31,2015-02-27,hedging +0.0060 YoY (+28%) (rise)
78003,PFE,Pfizer,False,2015,6.0,-2.721582749879603,False,-0.0450973366774155,-0.0107163533679123,0.03184165232358,0.0039990081705353,0.0170324153757888,-0.0001671535123016,False,False,False,False,False,False,False,0,False,clear,2015-12-31,2016-02-29,
78003,PFE,Pfizer,False,2016,6.0,-2.674111006671918,False,-0.0506132913789587,0.0248118953780007,0.0278630814171223,-0.0039785709064577,0.0156542581080068,-0.0013781572677819,False,False,False,False,False,False,False,0,False,clear,2016-12-31,2017-02-23,
78003,PFE,Pfizer,False,2017,6.0,-2.38179290473742,False,0.0281611436753843,0.0010605133583894,0.0280705528070552,0.0002074713899329,0.0165985516598551,0.0009442935518482,False,False,False,False,False,False,False,0,False,clear,2017-12-31,2018-02-22,
78003,PFE,Pfizer,False,2018,7.0,-2.7143520284615708,False,-0.0293184127661176,-0.0720326897442912,0.0288110154006786,0.0007404625936233,0.0167384494909945,0.0001398978311393,False,False,False,False,False,False,False,0,False,clear,2018-12-31,2019-02-28,
78003,PFE,Pfizer,False,2019,6.0,-2.2425675045239077,False,0.0220014448710064,0.0506015480924841,0.0087495442945679,-0.0200614711061106,0.0096609551585854,-0.007077494332409,False,False,False,False,False,True,False,1,False,watch,2019-12-31,2020-02-27,fwd-looking -0.0071 YoY (-42%) (drop)
78003,PFE,Pfizer,False,2020,5.0,,,-0.0310382612867878,-0.0791693782875293,0.0264887857695282,0.0177392414749602,0.0160479505027068,0.0063869953441213,False,False,False,False,True,False,False,1,False,watch,2020-12-31,2021-02-25,hedging +0.0177 YoY (+203%) (rise)
78003,PFE,Pfizer,False,2021,7.0,,,-0.0584154378540413,0.1766658669899954,0.0273431142319049,0.0008543284623767,0.0163686670231811,0.0003207165204743,False,False,False,False,False,False,False,0,False,clear,2021-12-31,2022-02-24,
78003,PFE,Pfizer,False,2022,6.0,-2.3395236341721444,False,0.0106741715473745,0.0866726178668253,0.0343408542642259,0.0069977400323209,0.0162480488150986,-0.0001206182080825,False,False,False,False,True,False,False,1,False,watch,2022-12-31,2023-02-23,hedging +0.0070 YoY (+26%) (rise)
78003,PFE,Pfizer,False,2023,3.0,-2.2180559655455747,False,-0.0290550593595613,0.1485560710935321,0.0342638811856781,-7.697307854771795e-05,0.0175941332347322,0.0013460844196336,False,False,False,False,False,False,False,0,False,clear,2023-12-31,2024-02-22,
78003,PFE,Pfizer,False,2024,8.0,-2.6738290755741843,False,-0.0220856998256762,-0.057858464201041,0.0340445859872611,-0.000219295198417,0.0165286624203821,-0.00106547081435,False,False,False,False,False,False,False,0,False,clear,2024-12-31,2025-02-27,
78003,PFE,Pfizer,False,2025,6.0,-2.5214816374772844,False,-0.0188941199077632,-0.0245365423906727,0.0348002264398295,0.0007556404525684,0.0165956559306379,6.699351025573827e-05,False,False,False,False,False,False,False,0,False,clear,2025-12-31,2026-02-26,
80424,PG,Procter & Gamble,False,2010,,,,-0.0260275255125924,,0.0332181259600614,,0.0130568356374807,,False,False,False,False,False,False,False,0,False,insufficient_data,2010-06-30,2010-08-13,
80424,PG,Procter & Gamble,False,2011,,-2.346414698758471,False,-0.0103647165965566,0.0794401273289018,0.0372632864996945,0.0040451605396331,0.0140500916310323,0.0009932559935515,False,False,False,False,False,False,False,0,False,clear,2011-06-30,2011-08-10,
80424,PG,Procter & Gamble,False,2012,6.0,-2.654259876428019,False,-0.0191161791839327,-0.0441620769909073,0.021194427842398,-0.0160688586572965,0.014344168084226,0.0002940764531936,False,False,False,False,False,False,False,0,False,clear,2012-06-30,2012-08-08,
80424,PG,Procter & Gamble,False,2013,8.0,-2.5340388975071413,False,-0.0255703237758772,0.0530761319984271,0.0215320724055432,0.0003376445631452,0.0151221053581907,0.0007779372739647,False,False,False,False,False,False,False,0,False,clear,2013-06-30,2013-08-08,
80424,PG,Procter & Gamble,False,2014,6.0,-2.9283011676670023,False,-0.0160467469812707,0.0359248328701808,0.0227395290310983,0.001207456625555,0.015549164120079,0.0004270587618883,False,False,False,False,False,False,False,0,False,clear,2014-06-30,2014-08-08,
80424,PG,Procter & Gamble,False,2015,8.0,-2.894433633851575,False,-0.058473300127418,-0.1023872568727212,0.0222685534312203,-0.0004709755998779,0.0162356385574235,0.0006864744373444,False,False,False,False,False,False,False,0,False,clear,2015-06-30,2015-08-07,
80424,PG,Procter & Gamble,False,2016,7.0,-2.7796380991697784,False,-0.0387537754845205,-0.0182169195721842,0.0234936945352638,0.0012251411040435,0.0135450723960766,-0.0026905661613469,False,False,False,False,False,False,False,0,False,clear,2016-06-30,2016-08-09,
80424,PG,Procter & Gamble,False,2017,7.0,-2.3077971548884264,False,0.0213693669750676,-0.0529354392146992,0.0224536426751032,-0.0010400518601606,0.0127867123648826,-0.0007583600311939,False,False,False,False,False,False,False,0,False,clear,2017-06-30,2017-08-07,
80424,PG,Procter & Gamble,False,2018,5.0,-2.6482101399219107,False,-0.0432507818443073,-0.0174077703768915,0.0232441471571906,0.0007905044820873,0.0126672240802675,-0.0001194882846151,False,False,False,False,False,False,False,0,False,clear,2018-06-30,2018-08-07,
80424,PG,Procter & Gamble,False,2019,6.0,-2.909045179910914,False,-0.0985707459055562,-0.0271743724114614,0.0257677696919767,0.0025236225347861,0.0143255984255572,0.0016583743452896,False,False,False,False,False,False,False,0,False,clear,2019-06-30,2019-08-06,
80424,PG,Procter & Gamble,False,2020,8.0,-2.850258592584701,False,-0.036255178127589,0.0486989009079456,0.027166776099803,0.0013990064078262,0.014198949441891,-0.0001266489836662,False,False,False,False,False,False,False,0,False,clear,2020-06-30,2020-08-06,
80424,PG,Procter & Gamble,False,2021,8.0,-2.4985210747863538,False,-0.0340717644396389,-0.0115410107705053,0.0277899256549914,0.0006231495551884,0.0145509481970341,0.0003519987551431,False,False,False,False,False,False,False,0,False,clear,2021-06-30,2021-08-06,
80424,PG,Procter & Gamble,False,2022,6.0,-2.425915380340719,False,-0.0169015766841853,-0.0175932677881431,0.0292116050463644,0.001421679391373,0.014287419906873,-0.000263528290161,False,False,False,False,False,False,False,0,False,clear,2022-06-30,2022-08-05,
80424,PG,Procter & Gamble,False,2023,7.0,-2.52524434712673,False,-0.0181661687177747,0.0308937956453484,0.0283865401207937,-0.0008250649255706,0.0135030198446937,-0.0007844000621793,False,False,False,False,False,False,False,0,False,clear,2023-06-30,2023-08-04,
80424,PG,Procter & Gamble,False,2024,6.0,-2.6171819661878155,False,-0.0405900138922938,0.0127535608173534,0.0268634939707333,-0.0015230461500604,0.012788053040381,-0.0007149668043126,False,False,False,False,False,False,False,0,False,clear,2024-06-30,2024-08-05,
80424,PG,Procter & Gamble,False,2025,6.0,-2.532594198969007,False,-0.0147168033474139,0.0233799133774617,0.0266334464538854,-0.0002300475168479,0.0131019373684436,0.0003138843280625,False,False,False,False,False,False,False,0,False,clear,2025-06-30,2025-08-04,
945436,SUNE,SunEdison,True,2009,,,,-0.0284031964110472,,0.0095465393794749,,0.0047732696897374,,False,False,False,False,False,False,False,0,False,insufficient_data,2009-12-31,2010-03-01,
945436,SUNE,SunEdison,True,2010,,,,-0.0679112730111234,0.293116500771064,,,,,False,False,False,False,False,False,False,0,False,insufficient_data,2010-12-31,2011-02-22,
945436,SUNE,SunEdison,True,2011,1.0,,,-0.3115167158308751,0.0584791517595784,0.0325368581596339,,0.0218998083766767,,True,False,False,False,False,False,False,1,False,watch,2011-12-31,2012-02-29,F-Score=1 (weak <= 2)
945436,SUNE,SunEdison,True,2012,1.0,-2.575163548491121,False,0.0240131019227497,-0.0368731563421828,0.0352651722252597,0.0027283140656257,0.0225728344919159,0.0006730261152392,True,False,False,False,False,False,False,1,False,watch,2012-12-31,2013-03-01,F-Score=1 (weak <= 2)
945436,SUNE,SunEdison,True,2013,3.0,-3.8736043890924967,False,0.0179776962802185,0.4208992683341841,0.0329114709349215,-0.0023537012903381,0.0228922389726409,0.000319404480725,False,False,False,True,False,False,True,2,True,flagged,2013-12-31,2014-03-06,asset growth +42% YoY (> 30%); NT 10-K late-notice filed
945436,SUNE,SunEdison,True,2014,3.0,-2.3844962225817303,False,-0.0356875771752552,0.7213980989446898,0.0343023411014121,0.0013908701664906,0.0231173754037532,0.0002251364311122,False,False,False,True,False,False,False,1,False,watch,2014-12-31,2015-03-02,asset growth +72% YoY (> 30%)
97476,TXN,Texas Instruments,False,2009,,,,-0.0967901642049674,,,,,,False,False,False,False,False,False,False,0,False,insufficient_data,2009-12-31,2010-02-23,
97476,TXN,Texas Instruments,False,2010,,,,-0.0441758077755391,0.1057843056357785,,,,,False,False,False,False,False,False,False,0,False,insufficient_data,2010-12-31,2011-02-25,
97476,TXN,Texas Instruments,False,2011,,,,-0.0497633800068302,0.5295127229311245,,,,,False,False,False,True,False,False,False,1,False,watch,2011-12-31,2012-02-24,asset growth +53% YoY (> 30%)
97476,TXN,Texas Instruments,False,2012,7.0,-3.124117086457775,False,-0.082663203636182,-0.0232229106698541,,,,,False,False,False,False,False,False,False,0,False,clear,2012-12-31,2013-02-22,
97476,TXN,Texas Instruments,False,2013,7.0,-2.826660338604841,False,-0.0645263491392966,-0.0540932021377553,,,,,False,False,False,False,False,False,False,0,False,clear,2013-12-31,2014-02-24,
97476,TXN,Texas Instruments,False,2014,8.0,-2.7618906590639667,False,-0.0604333596659519,-0.0642095258211004,0.0171573406122051,,0.0165724312731526,,False,False,False,False,False,False,False,0,False,clear,2014-12-31,2015-02-24,
97476,TXN,Texas Instruments,False,2015,8.0,-2.9027072774545415,False,-0.0789895255699322,-0.0841891434375352,0.0163322445170321,-0.0008250960951729,0.0149323378441437,-0.0016400934290089,False,False,False,False,False,False,False,0,False,clear,2015-12-31,2016-02-24,
97476,TXN,Texas Instruments,False,2016,9.0,-2.6810384223200954,False,-0.0620169192380256,0.0123844731977818,0.0141325536062378,-0.0021996909107943,0.013401559454191,-0.0015307783899526,False,False,False,False,False,False,False,0,False,clear,2016-12-31,2017-02-23,
97476,TXN,Texas Instruments,False,2017,8.0,-2.9421416659089212,False,-0.0952839814080036,0.0737021483780658,0.0119225037257824,-0.0022100498804554,0.0183805265772478,0.0049789671230568,False,False,False,False,False,False,False,0,False,clear,2017-12-31,2018-02-22,
97476,TXN,Texas Instruments,False,2018,6.0,-3.0336441283258972,False,-0.0938904125576238,-0.0286248724634395,0.0125958378970427,0.0006733341712603,0.0199890470974808,0.0016085205202329,False,False,False,False,False,False,False,0,False,clear,2018-12-31,2019-02-22,
97476,TXN,Texas Instruments,False,2019,5.0,-3.044932892685533,False,-0.0905760905760905,0.0514092314874248,0.0126465144972239,5.0676600181220194e-05,0.0225169648365206,0.0025279177390398,False,False,False,False,False,False,False,0,False,clear,2019-12-31,2020-02-20,
97476,TXN,Texas Instruments,False,2020,7.0,-2.388101982808622,False,-0.0281122422613818,0.0739815739815739,0.015780998389694,0.0031344838924701,0.0222222222222222,-0.0002947426142984,False,False,False,False,False,False,False,0,False,clear,2020-12-31,2021-02-05,
97476,TXN,Texas Instruments,False,2021,8.0,-2.470270522698023,False,-0.0399983789917328,0.2751795772828277,0.0141676505312868,-0.0016133478584071,0.0236127508854781,0.0013905286632559,False,False,False,False,False,False,False,0,False,clear,2021-12-31,2022-02-04,
97476,TXN,Texas Instruments,False,2022,5.0,-2.385220163688415,False,0.0010659021575329,0.1025692981034203,0.0122230710466004,-0.0019445794846864,0.0252100840336134,0.0015973331481352,False,False,False,False,False,False,False,0,False,clear,2022-12-31,2023-02-03,
97476,TXN,Texas Instruments,False,2023,3.0,-2.5112555852869582,False,0.0027822431062198,0.1889587238578307,0.0101522842639593,-0.002070786782641,0.0207275803722504,-0.004482503661363,False,False,False,False,False,False,False,0,False,clear,2023-12-31,2024-02-02,
97476,TXN,Texas Instruments,False,2024,3.0,-2.6546441477925424,False,-0.0427778872961784,0.0977185606528997,0.0093023255813953,-0.000849958682564,0.0195348837209302,-0.0011926966513201,False,False,False,False,False,False,False,0,False,clear,2024-12-31,2025-02-14,
97476,TXN,Texas Instruments,False,2025,6.0,-2.666250001301391,False,-0.0622235073008529,-0.026021571995832,0.0088823094004441,-0.0004200161809512,0.0207253886010362,0.001190504880106,False,False,False,False,False,False,False,0,False,clear,2025-12-31,2026-02-06,
1336917,UAA,Under Armour,True,2010,,,,0.0271892184820944,,0.0262256669069935,,0.0174837779379956,,False,False,False,False,False,False,False,0,False,insufficient_data,2010-12-31,2011-02-24,
1336917,UAA,Under Armour,True,2011,,-1.657550343638104,True,0.0888817571610404,0.3610304155598791,0.0284461976769669,0.0022205307699733,0.016787201402586,-0.0006965765354096,False,True,False,True,False,False,False,2,True,flagged,2011-12-31,2012-02-27,"M-Score=-1.66 (> -1.78, manipulation-like); asset growth +36% YoY (> 30%)"
1336917,UAA,Under Armour,True,2012,4.0,-2.552821107379924,False,-0.061346506689667,0.2587798218035052,0.0285203397407241,7.41420637572765e-05,0.0158247653106839,-0.000962436091902,False,False,False,False,False,False,False,0,False,clear,2012-12-31,2013-02-25,
1336917,UAA,Under Armour,True,2013,4.0,-1.680703674434179,True,0.0267851313998939,0.3635504108175472,0.0295470322804581,0.0010266925397339,0.0163137799375216,0.0004890146268377,False,True,False,True,False,False,False,2,True,flagged,2013-12-31,2014-02-21,"M-Score=-1.68 (> -1.78, manipulation-like); asset growth +36% YoY (> 30%)"
1336917,UAA,Under Armour,True,2014,6.0,-2.330058050868854,False,-0.0052460928755567,0.3279004602149529,0.0302043233639324,0.0006572910834743,0.0165404627945344,0.0002266828570127,False,False,False,True,False,False,False,1,False,watch,2014-12-31,2015-02-20,asset growth +33% YoY (> 30%)
1336917,UAA,Under Armour,True,2015,1.0,-0.8963552718652698,True,0.0964400989926452,0.3693490902269743,0.0308791474933397,0.0006748241294073,0.0164688786631145,-7.15841314198988e-05,True,True,False,True,False,False,False,3,True,flagged,2015-12-31,2016-02-22,"F-Score=1 (weak <= 2); M-Score=-0.90 (> -1.78, manipulation-like); asset growth +37% YoY (> 30%)"
1336917,UAA,Under Armour,True,2016,,-2.3562643256060576,False,-0.0130361374968409,0.270288612360138,0.0302118345970452,-0.0006673128962945,0.0165324786992886,6.360003617411625e-05,False,False,False,False,False,False,False,0,False,clear,2016-12-31,2017-02-23,
1336917,UAA,Under Armour,True,2017,,-2.968352266485639,False,-0.0704685816351822,0.0993422386715147,0.0428632661808829,0.0126514315838377,0.0180025717959708,0.0014700930966821,False,False,False,False,True,False,False,1,False,watch,2017-12-31,2018-02-28,hedging +0.0127 YoY (+42%) (rise)
1336917,UAA,Under Armour,True,2018,,-3.1855174625215996,False,-0.1588995298493152,0.0595689311538358,0.0433023354866188,0.0004390693057358,0.0190956200752466,0.0010930482792758,False,False,False,False,False,False,False,0,False,clear,2018-12-31,2019-02-25,
1336917,UAA,Under Armour,True,2019,,-2.6166065650164434,False,-0.086071917367722,0.1409907887403174,0.0435998136191173,0.0002974781324984,0.0183052652599347,-0.0007903548153119,False,False,False,False,False,False,False,0,False,clear,2019-12-31,2020-02-26,
1336917,UAA,Under Armour,True,2020,4.0,-3.604694620202648,False,-0.1514802923213563,0.0386282239135044,0.0357055395013959,-0.0078942741177214,0.0186119410295342,0.0003066757695994,False,False,False,False,False,False,False,0,False,clear,2020-12-31,2021-02-24,
1336917,UAA,Under Armour,True,2021,8.0,-2.6501238610338587,False,-0.0610588701036744,-0.0077986287199132,0.0145328415876361,-0.0211726979137597,0.0127327010888654,-0.0058792399406687,False,False,False,False,False,True,False,1,False,watch,2021-12-31,2022-02-23,fwd-looking -0.0059 YoY (-32%) (drop)
1336917,UAA,Under Armour,True,2023,,,,0.0816710358871775,,0.01573450916686,,0.013553028544906,,False,False,False,False,False,False,False,0,False,insufficient_data,2023-03-31,2023-05-24,
1336917,UAA,Under Armour,True,2024,,-2.5770901389274705,False,-0.0256111767639191,-0.0198368032829581,0.016648019691206,0.000913510524346,0.0126202729917207,-0.0009327555531852,False,False,False,False,False,False,False,0,False,clear,2024-03-31,2024-05-29,
1336917,UAA,Under Armour,True,2025,3.0,-2.7329624843610327,False,-0.033004477465146,-0.0965949788414979,0.0200255645504899,0.0033775448592839,0.0195994887089902,0.0069792157172694,False,False,False,False,False,False,False,0,False,clear,2025-03-31,2025-05-22,
1336917,UAA,Under Armour,True,2026,3.0,-3.0339759583525336,False,-0.0952409745784015,0.0266976154365011,0.0224111282843894,0.0023855637338995,0.0135239567233384,-0.0060755319856517,False,False,False,False,False,True,False,1,False,watch,2026-03-31,2026-05-19,fwd-looking -0.0061 YoY (-31%) (drop)
104169,WMT,Walmart,False,2009,,,,-0.0697925087577472,,0.0287206266318537,,0.0090696715679538,,False,False,False,False,False,False,False,0,False,insufficient_data,2010-01-31,2010-03-30,
104169,WMT,Walmart,False,2010,,-2.5142280213898323,False,-0.0401521064080636,0.0583283540121612,0.0220514867291957,-0.006669139902658,0.006685292356815,-0.0023843792111388,False,False,False,False,False,True,False,1,False,watch,2011-01-31,2011-03-30,fwd-looking -0.0024 YoY (-26%) (drop)
104169,WMT,Walmart,False,2011,5.0,-2.480179493986105,False,-0.0442385448228079,0.0705346418469747,0.0228725529364762,0.0008210662072804,0.006392329204954,-0.0002929631518609,False,False,False,False,False,False,False,0,False,clear,2012-01-31,2012-03-27,
104169,WMT,Walmart,False,2012,6.0,-2.560192963903444,False,-0.0423032421653824,0.0501483925007497,0.0242342342342342,0.001361681297758,0.007027027027027,0.0006346978220729,False,False,False,False,False,False,False,0,False,clear,2013-01-31,2013-03-26,
104169,WMT,Walmart,False,2013,5.0,-2.6818841269155613,False,-0.0353356027565189,0.008104182565668,0.0241133576400397,-0.0001208765941944,0.0071262843884653,9.925736143833602e-05,False,False,False,False,False,False,False,0,False,clear,2014-01-31,2014-03-21,
104169,WMT,Walmart,False,2015,,,,-0.0598951430002061,,0.0260545905707196,,0.0073666253101736,,False,False,False,False,False,False,False,0,False,insufficient_data,2015-01-31,2015-04-01,
104169,WMT,Walmart,False,2016,,-2.8960214043708428,False,-0.0636082593032403,-0.0202497717298459,0.0258644160087122,-0.0001901745620073,0.0076231962973046,0.0002565709871309,False,False,False,False,False,False,False,0,False,clear,2016-01-31,2016-03-30,
