cik,ticker,name,is_known_case,fiscal_year,f_roa,f_cfo,f_droa,f_accrual,f_dleverage,f_dliquidity,f_neqissue,f_dmargin,f_dturnover,fscore,fscore_available,fscore_missing_inputs,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI,mscore,mscore_flag,mscore_available,mscore_missing_inputs,accruals,asset_growth,filing_date,source_form
66740,MMM,3M,False,2016,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,9,,1.0630882404746307,0.9828018285515134,0.9526857441705839,0.9945497786879831,0.9774551181961368,0.9939321941021814,-0.04898802649972649,1.058563626725431,-2.704930290777999,False,8,,-0.04898802649972649,0.005746072498318968,2017-02-09,10-K
66740,MMM,3M,False,2017,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,9,,1.0634918795746275,1.0119919194801554,1.015360210422753,1.0514131987113489,0.994799203348426,1.022849757402367,-0.036380867138757995,1.0141977518468996,-2.5425866311288283,False,8,,-0.036380867138757995,0.15440953017686745,2018-02-08,10-K
66740,MMM,3M,False,2018,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,,0.9876279384520119,1.00752113864048,0.9852812833375784,1.035000157942951,1.0192938964808445,1.117609010252932,-0.029863013698630137,1.086613710817161,-2.6481990322697904,False,8,,-0.029863013698630137,-0.03914497064785321,2019-02-07,10-K
66740,MMM,3M,False,2019,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,9,,0.9730626597419136,1.0516166397070046,1.3001381387461046,0.9808026857927666,0.9980276264888105,0.9427228453303923,-0.05597975771960859,1.0580838214846802,-2.6446948118377196,False,8,,-0.05597975771960859,0.22353424657534246,2020-02-06,10-K
66740,MMM,3M,False,2020,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,9,,0.9805850237153897,0.9642727248017416,0.968014175352119,1.001493651979089,0.8645705906237796,0.9843030190574067,-0.05764193984454208,0.9149605843245877,-2.7830889640418106,False,8,,-0.05764193984454208,0.060122259790859625,2021-02-04,10-K
66740,MMM,3M,False,2021,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,9,,0.901603246620621,1.0334514213111565,0.9750451687746515,1.0985272184936614,0.9989679633635289,0.9455186930557489,-0.032567131203263086,0.9729724094572408,-2.6093496197868014,False,8,,-0.032567131203263086,-0.005745184183845894,2022-02-09,10-K
66740,MMM,3M,False,2022,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,9,,1.0045246877349818,1.0690531827197005,1.0291825383735633,0.9681516051477868,1.0149907582082287,1.298690655614282,0.004003874717468518,0.9499995223499904,-2.470562799090191,False,8,,0.004003874717468518,-0.013107579877634262,2023-02-08,10-K
66740,MMM,3M,False,2023,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,9,,1.0977478189024164,1.008079663041789,1.0181825395337498,0.9547751906278302,0.932957035701631,2.4915041917795056,-0.270363780150257,1.108233737917491,-3.983473950014513,False,8,,-0.270363780150257,0.08879560865353568,2024-02-07,10-K
66740,MMM,3M,False,2024,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,9,,0.8942173925148579,1.0545936706463985,0.8407924250818373,0.7519659741133993,1.1445655140291617,0.26076771812251176,0.05493127320156516,1.0003338478667112,-2.4333735064888273,False,8,,0.059044847998394705,-0.211783313562673,2025-02-05,10-K
66740,MMM,3M,False,2025,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,9,,1.0895985503322176,1.0326125391063565,0.906905720719104,1.015178026449644,1.0013243571638997,0.9327743331336477,0.02501788885060822,0.9690565225986076,-2.2655288674654908,False,8,,0.02501788885060822,-0.053551720678238185,2026-02-03,10-K
310158,MRK,Merck,False,2009,,1.0,,,,,,,,,1,,,,,,,,0.08483651932336334,,,,1,,0.08483651932336334,,2010-03-01,10-K
310158,MRK,Merck,False,2010,1.0,1.0,,1.0,,1.0,1.0,0.0,,,6,,0.6633790624704119,1.118686458255623,0.9664154511441553,1.6766259666111278,0.409491342427259,0.9246879563098456,-0.09416624913736872,1.0362460573755123,-2.644453772670587,False,8,,-0.09416624913736872,-0.05628260223731529,2011-02-28,10-K
310158,MRK,Merck,False,2011,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,9,,1.0766356516243423,0.9246518554554185,0.9389732307118258,1.0447952682279775,0.9637845975308893,0.9923897280553033,-0.05812913781295183,1.0271290870974459,-2.7176897081753366,False,8,,-0.05812913781295183,-0.006173131280664769,2012-02-28,10-K
310158,MRK,Merck,False,2012,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,9,,0.9440265510811515,0.9950970302838651,0.9833312998927338,0.9837658958936042,1.032222715619613,0.9456658809298766,-0.03631327026721441,1.0788375172478393,-2.737937895665723,False,8,,-0.03631327026721441,0.009550262537097634,2013-02-28,10-K
310158,MRK,Merck,False,2013,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,9,,1.005165312668262,1.0603136189586828,0.9999181439867204,0.931580172213172,0.9531281844775824,1.000767250955021,-0.0686260589710824,1.1150814330040377,-2.8687210622175856,False,8,,-0.0686260589710824,-0.0045886254852447895,2014-02-27,10-K
310158,MRK,Merck,False,2014,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.9615465622373865,1.0198481612913937,1.0164856126257324,0.9592124088751618,0.9429024432389557,1.0158265352214193,0.04128743580617278,1.0479876792133163,-2.3664161194135844,False,8,,0.04128743580617278,-0.06919399876946378,2015-02-27,10-K
310158,MRK,Merck,False,2015,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,9,,1.0464284360025289,0.9696050003458858,1.1051083498803773,0.9351516442929185,0.9995437950032486,0.9502117789703133,-0.0783953467807701,1.1123047765255438,-2.8637397377026863,False,8,,-0.0783953467807701,0.03502313520109829,2016-02-26,10-K
310158,MRK,Merck,False,2016,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,9,,1.0739548271055592,0.9552465124298682,0.94570261099655,1.007823180920553,1.0838565092084385,0.9392245637172596,-0.06768927519213228,1.026201705960887,-2.7557384711497703,False,8,,-0.06768927519213228,-0.06290099136364083,2017-02-28,10-K
310158,MRK,Merck,False,2017,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,9,,0.971650000556155,0.9551716093668975,1.042804547281035,1.0079131810988018,1.147121595781856,0.9990600426535575,-0.046123907501820834,1.045868035420685,-2.7191317497060274,False,8,,-0.046123907501820834,-0.07868773394004844,2018-02-27,10-K
310158,MRK,Merck,False,2018,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,9,,0.9759741298346878,1.0014739203844116,0.9123267505423462,1.0541348885898012,1.070218682099696,0.9748945868962315,-0.05689945181940293,1.1177579696310675,-2.7808033543849398,False,8,,-0.05689945181940293,-0.05957529133284778,2019-02-27,10-K
310158,MRK,Merck,False,2019,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,9,,0.8655309492918055,0.9740581685785838,0.9428823391425014,1.1074856953705017,1.2995870214562502,0.9487996348433002,-0.04261999834117326,1.047760058705513,-2.7163846495186195,False,8,,-0.04261999834117326,0.021297965802243548,2020-02-26,10-K
310158,MRK,Merck,False,2020,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,9,,1.1304551900501285,1.031539628295537,1.0090309680917016,1.0246370623398804,2.2297848246374534,0.9624399784154211,-0.03478621653491724,1.0799514747709644,-2.358726791568746,False,8,,-0.03478621653491724,0.08520445039515623,2021-02-25,10-K
310158,MRK,Merck,False,2021,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,1.158508007885367,0.9404732997025924,1.061462380981906,1.0147935158561487,1.1573239567387619,0.9069122005390811,-0.007351410676102711,0.8973772433813544,-2.2943123650490707,False,8,,-0.000690673075103601,0.15401580993143207,2022-02-25,10-K
310158,MRK,Merck,False,2022,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,9,,0.8411327936555818,1.0197099583528324,0.8969778801588228,1.217210085413929,0.9642253768140445,0.8563435538947569,-0.04192011725906926,0.9402455094301131,-2.619630195228295,False,8,,-0.04192011725906926,0.03279277915491892,2023-02-24,10-K
310158,MRK,Merck,False,2023,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,9,,1.0799754914192243,0.9652332959089511,1.0122783442378998,1.0140343774775231,1.0679067441733934,1.031529891680261,-0.11850011717834544,1.1467648815702542,-3.0073682822123415,False,8,,-0.11850011717834544,-0.022764748992304875,2024-02-26,10-K
310158,MRK,Merck,False,2024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9,,0.9304104391688311,0.9587498224115876,0.9656114967117325,1.0674207768443815,0.9038828538491317,0.9646645377665805,-0.03715437296124878,0.9646984917541155,-2.6868336023071095,False,8,,-0.03715437296124878,0.09778298570424186,2025-02-25,10-K
310158,MRK,Merck,False,2025,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,9,,1.130795207920402,1.0203459590688817,1.0672216617689296,1.0131373893529485,0.7571211286966669,0.9794586537426211,0.013020034194029197,1.0215606039190095,-2.2805771757986504,False,8,,0.013020034194029197,0.16873601694191587,2026-02-24,10-K
789019,MSFT,Microsoft,False,2010,,1.0,,,,,,,,,1,,,,,,,,-0.06169800146319371,,,,1,,-0.06169800146319371,,2010-07-30,10-K
789019,MSFT,Microsoft,False,2011,1.0,1.0,,1.0,,1.0,1.0,0.0,,,6,,1.0287941177841269,1.0313128118713264,0.8900244908772889,1.1193745598873313,0.9698621420996819,0.9419952822151756,-0.03536208419193406,1.0370493040440614,-2.545987601792633,False,8,,-0.03536208419193406,0.26234134218991323,2011-07-28,10-K
789019,MSFT,Microsoft,False,2012,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.9989265314658297,1.0197739308964349,0.976620741660502,1.054044007263057,0.9365550804243974,1.0267014743044485,-0.12078732755563985,0.955976573266377,-2.9944419858511333,False,8,,-0.12078732755563985,0.11560752134236091,2012-07-26,10-K
789019,MSFT,Microsoft,False,2013,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,9,,1.0493815796043757,1.0301720764155464,0.9446380314064358,1.0559662520515984,1.017663872091229,1.0672144455192412,-0.04893597601645709,0.9812485349911548,-2.623451670960268,False,8,,-0.04893597601645709,0.17448524379282762,2013-07-30,10-K
789019,MSFT,Microsoft,False,2014,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,9,,1.0020541994154097,1.0725923099231107,1.203778932951832,1.1154028953486879,0.996711002723701,0.8394261071546052,-0.05892078151104511,1.094707813716856,-2.533934642227809,False,8,,-0.05892078151104511,0.2102983198882266,2014-07-31,10-K
789019,MSFT,Microsoft,False,2015,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,9,,0.8502279871648496,1.0662549082821113,0.7972777155208643,1.0777008740916472,0.9515539101524705,0.8874824132452153,-0.09582744590660697,1.1464320831039987,-3.07787646945787,False,8,,-0.09582744590660697,0.022270048264340078,2015-07-31,10-K
789019,MSFT,Microsoft,False,2016,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,9,,1.1194121598321827,0.8184779954958894,0.8825416263869966,0.9117332763410986,1.0333546832784413,1.0853943102487449,-0.0853253069274216,1.1730676844411625,-3.058853808487384,False,8,,-0.0853253069274216,0.09914142875788064,2016-07-28,10-K
789019,MSFT,Microsoft,False,2017,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,1.0271513695288215,0.9508487958013749,1.2948488426492129,1.0542662916080638,1.0304874610183445,0.9314813292065611,-0.07591896667579204,1.128033273430802,-2.6952485674000055,False,8,,-0.07591896667579204,0.24467458981692772,2017-08-02,10-K
789019,MSFT,Microsoft,False,2018,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,9,,1.0905213559547748,1.2740668865086948,0.9674203306948139,1.2269038354641468,0.9867413541074465,0.8647164270324569,-0.10551752379775003,0.8659984568677376,-2.4909309605829413,False,8,,-0.10551752379775003,0.07367495416573339,2018-08-03,10-K
789019,MSFT,Microsoft,False,2019,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.9777401381061349,0.9900672909860855,1.1271598668233842,1.1402953968829286,0.9864361967751601,0.9011311852538337,-0.04517441616996329,0.9402876451454014,-2.505607017541803,False,8,,-0.04517441616996329,0.1070435158857708,2019-08-01,10-K
789019,MSFT,Microsoft,False,2020,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.9540508378737363,0.9722777070725699,0.9601929798953933,1.1364557424727637,1.0768291209423957,0.9206377640527074,-0.05440889977465144,0.9217202277915215,-2.637770216700513,False,8,,-0.05440889977465144,0.05149080807939809,2020-07-30,10-K
789019,MSFT,Microsoft,False,2021,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.0111611998437289,0.9833908526934664,1.0756410746610372,1.175317274411775,1.4476373236351145,0.8501682022761349,-0.046345036685950886,0.9495639358610753,-2.41466579523685,False,8,,-0.046345036685950886,0.10775577393457259,2021-07-29,10-K
789019,MSFT,Microsoft,False,2022,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,9,,0.9863389141190241,1.0076624774274494,1.2322063056195547,1.1795607062967017,0.9304181630632402,0.9794129835965377,-0.04466889595439097,0.9371733037383205,-2.4274652923612043,False,8,,-0.04466889595439097,0.093058580677634,2022-07-28,10-K
789019,MSFT,Microsoft,False,2023,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,9,,1.0291910983552928,0.9924780796112429,0.9686014231965474,1.0688202955565642,1.4040830614705877,1.201229346432072,-0.03694632697050314,0.9106674172516507,-2.5402150897240063,False,8,,-0.03694632697050314,0.1291963600482403,2023-07-27,10-K
789019,MSFT,Microsoft,False,2024,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.0107712534827065,0.98789701604212,1.3205918869164295,1.1566996201307127,1.0232937218281306,0.8684090764474984,-0.05937953346883707,0.9245696836398778,-2.4350443456445006,False,8,,-0.05937953346883707,0.2431864963007554,2024-07-30,10-K
789019,MSFT,Microsoft,False,2025,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,9,,1.0684920016212534,1.0136682692511543,0.8505538457252834,1.1493215623240671,1.0399352264211572,0.8259399559902167,-0.055460151243208834,0.8933853686589491,-2.5270561096880892,False,8,,-0.055460151243208834,0.20860546349502013,2025-07-30,10-K
320187,NKE,Nike,False,2010,,1.0,,,,,,,,,1,shares,,,,,,,-0.08720950392876214,,,,1,,-0.08720950392876214,,2010-07-20,10-K
320187,NKE,Nike,False,2011,1.0,1.0,,0.0,,0.0,,0.0,,,5,,1.0793378125270465,1.015536859030737,0.9977777519487434,1.0971915430735248,1.0495469981181167,0.9642324119522917,0.02140285371382851,1.0684069546980717,-2.223383874429488,False,8,,0.02140285371382851,0.04013370968077507,2011-07-22,10-K
320187,NKE,Nike,False,2012,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,9,,0.9037650060100115,1.0501864163208627,1.0119947047170341,1.1565525836449047,0.9721726760409257,0.9599774978688294,0.020950533462657614,0.9375065612829555,-2.2754003726929204,False,8,,0.020950533462657614,0.031137484997999735,2012-07-24,10-K
320187,NKE,Nike,False,2013,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,9,,0.9058174099301141,0.9955830061255084,0.8003118050191189,1.0491130636604775,0.9280236506263904,0.9979528912734672,-0.03201774340309372,1.1036097271646235,-2.7974619132600655,False,8,,-0.030823475887170156,0.13701907533139346,2013-07-23,10-K
320187,NKE,Nike,False,2014,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,9,,1.0031778493127306,0.9736183204819766,1.2960733167148553,1.0982104057203808,0.9807323883448451,1.025973905036809,-0.016672044745616867,1.1463809214575968,-2.4163469492504728,False,8,,-0.016672044745616867,0.057438580527752504,2014-07-25,10-K
320187,NKE,Nike,False,2015,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.888329236255312,0.9739457224865744,1.089804990310078,1.100794992625634,0.922362492812527,1.0251235155706409,-0.06513888888888889,1.0249530195952459,-2.796497468188331,False,8,,-0.06513888888888889,0.1616650532429816,2015-07-23,10-K
320187,NKE,Nike,False,2016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9,,0.9122434772159702,0.9941187145883433,1.1014859693507948,1.0580046403712298,1.076245413607119,1.0003074875320124,0.03103383810057955,1.003406197249848,-2.3182920121485804,False,8,,0.03103383810057955,-0.009444444444444445,2016-07-21,10-K
320187,NKE,Nike,False,2017,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,1.0693282708312843,1.0373431415778396,1.035414041647042,1.0609710896960711,1.0352463243812926,0.9509956490382712,0.025796465884173867,1.1167919587850341,-2.232814558229209,False,8,,0.025796465884173867,0.08707234997195737,2017-07-20,10-K
320187,NKE,Nike,False,2018,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.897815973724445,1.0168262284601433,0.9481389037952694,1.0595924308588065,1.0469726973210556,1.0284588669787547,-0.13409655662051828,1.0970414394914847,-3.1915838941567554,False,8,,-0.13409655662051828,-0.03108474139042951,2018-07-25,10-K
320187,NKE,Nike,False,2019,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.136348354768566,0.9813674464609246,0.7890436237934316,1.074731433909388,1.110098303517736,1.0267367407877075,-0.07901505249399166,1.1322903791090528,-2.7878712379208235,False,8,,-0.07901505249399166,0.052405040823571176,2019-07-23,10-K
320187,NKE,Nike,False,2020,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,9,,0.6729806830672418,1.028775142619927,1.8299673473711695,0.9561827338497328,1.0025723331896905,1.0807354425115328,0.0017229277008487015,1.1814925033692865,-2.534319837027556,False,8,,0.0017229277008487015,0.3214993464603449,2020-07-24,10-K
320187,NKE,Nike,False,2021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,9,,1.363414389755763,0.9687974539267311,0.9181481312393476,1.1907600994572627,0.9796666993847084,0.8333377551164444,-0.0246422893481717,0.8960549659492233,-2.0800275211910875,False,8,,-0.0246422893481717,0.20413502648203688,2021-07-20,10-K
320187,NKE,Nike,False,2022,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,9,,0.9970840239111536,0.9746959232592941,1.046391023722935,1.0487673447393238,1.0119359465193736,1.0837327258360177,0.021279234145978522,0.9635970961056591,-2.3353609142808733,False,8,,0.021279234145978522,0.06838897721250663,2022-07-21,10-K
320187,NKE,Nike,False,2023,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,0.8072594264096987,1.0564994923646878,1.0642074329938365,1.0964889745236566,1.071021485882167,1.0089066939126412,-0.020543017771975168,0.9941322033836253,-2.603048118667952,False,8,,-0.020543017771975168,-0.06919471243272736,2023-07-20,10-K
320187,NKE,Nike,False,2024,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.0686279694168845,0.9767601994977528,1.050026152945204,1.002831091239237,0.8849981233970683,1.0092937848491015,-0.0453686696405143,1.0017594901988678,-2.6340760889727686,False,8,,-0.0453686696405143,0.015427246809304308,2024-07-25,10-K
320187,NKE,Nike,False,2025,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,9,,1.181769773966524,1.0427172344782398,1.1309676984899584,0.9016198746154744,0.9928956566263719,1.076462346145345,-0.013094945187129227,1.0436008040283669,-2.4145584642721607,False,8,,-0.013094945187129227,-0.040173182891629494,2025-07-17,10-K
1731289,NKLA,Nikola,True,2018,,0.0,,,,,,,,,1,"long_term_debt,revenue,gross_margin",,,,,,,0.008982681181268277,,,,1,"receivables,revenue,ppe_net,depreciation,long_term_debt,gross_margin",0.008982681181268277,,2019-03-20,10-K
1731289,NKLA,Nikola,True,2019,1.0,0.0,,0.0,,0.0,1.0,,,,5,"long_term_debt,revenue,gross_margin",,,,,,,0.021275292771081707,,,,1,"receivables,revenue,ppe_net,depreciation,long_term_debt,gross_margin",0.021275292771081707,0.011045793591669824,2020-03-06,10-K
1731289,NKLA,Nikola,True,2020,0.0,0.0,0.0,1.0,,1.0,0.0,,,,6,,,,,,,,-0.22186401800110656,,,,1,,-0.22186401800110656,3.405921776832433,2021-05-06,10-K/A
1731289,NKLA,Nikola,True,2021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,8,,,,2.7514525213625696,0.0,2.3819517808832367,,-0.3872263514844633,4.188229883644435,,,5,receivables,-0.3872263514844633,-0.06063700457335157,2022-02-24,10-K
1731289,NKLA,Nikola,True,2022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,8,,,,1.3153973043714455,,0.6437188343050787,,-0.16781680949785632,2.627895905249107,,,4,,-0.16781680949785632,0.24937791656858477,2023-02-23,10-K
1731289,NKLA,Nikola,True,2023,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,7,"revenue,gross_margin",,,0.5322624303298766,,0.7606258463870396,,-0.2890073161146701,0.7605286542163052,,,4,"revenue,gross_margin",-0.36875037749331885,0.030888895717328477,2024-02-28,10-K
1731289,NKLA,Nikola,True,2024,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,7,"revenue,gross_margin",,,1.0770204513322983,,0.40042760695356133,,-0.7325425167358016,1.7696472886824413,,,4,"revenue,gross_margin",-0.7325425167358016,-0.5323577467904244,2025-10-09,10-K
1341439,ORCL,Oracle,False,2010,,1.0,,,,,,,,,1,long_term_debt,,,,,,,-0.03980317645912501,,,,1,long_term_debt,-0.03980317645912501,,2010-07-01,10-K
1341439,ORCL,Oracle,False,2011,1.0,1.0,,1.0,,1.0,0.0,0.0,,,6,long_term_debt,0.893510779930542,1.02646192852294,0.8293156474123874,1.3281879194630872,0.8531685439540928,0.8016666768356436,-0.03494934384986741,,,,7,long_term_debt,-0.03494934384986741,0.19417649160414432,2011-06-28,10-K
1341439,ORCL,Oracle,False,2012,1.0,1.0,0.0,1.0,,0.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9232781321557547,,1.0514349516883559,1.042080736623435,0.8234127667719399,1.1139489498955353,-0.04802941514420315,,,,6,"long_term_debt,gross_margin",-0.04802941514420315,0.06516624736520024,2012-06-26,10-K
1341439,ORCL,Oracle,False,2013,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9470599020164164,,1.0058110826178521,1.0015893968373697,0.9134603634175918,0.9505318564479652,-0.04032415782525791,,,,6,"long_term_debt,gross_margin",-0.04032415782525791,0.04449295900519616,2013-06-26,10-K
1341439,ORCL,Oracle,False,2014,1.0,1.0,0.0,1.0,,1.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9774935565945821,,0.9563273006196252,1.0294513179128564,0.9154927903949928,0.9405821967887538,-0.043898875409545735,,,,6,"long_term_debt,gross_margin",-0.043898875409545735,0.1042878795286755,2014-06-26,10-K
1341439,ORCL,Oracle,False,2015,1.0,1.0,0.0,1.0,,1.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9241336345620568,,0.9163636671713479,0.9987197909862835,1.02360193666339,1.0389022663810517,-0.03965627620533259,,,,6,"long_term_debt,gross_margin",-0.03965627620533259,0.22756353493314443,2015-06-25,10-K
1341439,ORCL,Oracle,False,2016,1.0,1.0,0.0,1.0,,0.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9890307236082578,,0.9848671573845761,0.9691571181918066,0.9053671719062365,1.10655267159318,-0.041540381529684436,,,,6,"long_term_debt,gross_margin",-0.041540381529684436,0.011514566783585655,2016-06-22,10-K
1341439,ORCL,Oracle,False,2017,1.0,1.0,1.0,1.0,,0.0,1.0,,1.0,,7,long_term_debt,0.9664500745402956,,1.0449723935289048,1.0183820552271439,1.1292065284335866,0.9998033772842934,-0.035491254972553725,,,,6,long_term_debt,-0.035491254972553725,0.20334284186129434,2017-06-27,10-K
1341439,ORCL,Oracle,False,2018,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,8,long_term_debt,0.9434488639028196,1.0005349678426694,0.9877551782744733,1.0557410941475827,0.9599053958998093,1.0382170794053858,-0.08422455997202472,,,,7,long_term_debt,-0.08422455997202472,0.016838159581009104,2018-06-22,10-K
1341439,ORCL,Oracle,False,2019,1.0,1.0,1.0,1.0,,0.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9805333124937838,,1.277897938396833,0.9918405262232934,1.0034848139475447,0.989454342196727,-0.03190168247339227,,,,6,"long_term_debt,gross_margin",-0.03190168247339227,-0.20802978202587713,2019-06-21,10-K
1341439,ORCL,Oracle,False,2020,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,7,"long_term_debt,gross_margin",1.0933450507059919,,0.9582183933834654,0.9889130764947097,0.9071438601703423,0.9440635988492345,-0.026022626864637296,,,,6,"long_term_debt,gross_margin",-0.026022626864637296,0.061899198778390015,2020-06-22,10-K
1341439,ORCL,Oracle,False,2021,1.0,1.0,1.0,1.0,,0.0,1.0,,0.0,,7,"long_term_debt,gross_margin",0.9404531340690102,,1.0569886486207725,1.036116514794717,1.0123443392387206,1.0247998256442188,-0.01633017306474864,,,,6,"long_term_debt,gross_margin",-0.01633017306474864,0.1357351998475372,2021-06-21,10-K
1341439,ORCL,Oracle,False,2022,1.0,1.0,0.0,1.0,,0.0,1.0,,0.0,,7,gross_margin,1.0497195871578577,,1.1900379451176777,1.048444872650016,1.0610021786492374,1.0017114507844453,-0.025819555888999698,,,,6,gross_margin,-0.025819555888999698,-0.16635267377027924,2022-06-21,10-K
1341439,ORCL,Oracle,False,2023,1.0,1.0,1.0,1.0,,0.0,1.0,,1.0,,7,"long_term_debt,gross_margin",0.9868733190523858,,1.1528157245602948,1.1770499528746465,1.308816101727523,1.0185948141386507,-0.06445707822359804,,,,6,"long_term_debt,gross_margin",-0.06445707822359804,0.22953054521167096,2023-06-20,10-K
1341439,ORCL,Oracle,False,2024,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,7,"long_term_debt,gross_margin",1.0740322415996828,,0.9589313431552507,1.0601953797493695,1.0161636025000018,0.9247043892240469,-0.05820848938826467,,,,6,"long_term_debt,gross_margin",-0.05820848938826467,0.0490534587450887,2024-06-20,10-K
1341439,ORCL,Oracle,False,2025,1.0,1.0,1.0,1.0,,1.0,0.0,,1.0,,7,"long_term_debt,gross_margin",1.0028332435974616,,0.8665035800681488,1.0837975113762959,1.5546327617066364,0.9548681465563171,-0.04976211830530824,,,,6,"long_term_debt,gross_margin",-0.04976211830530824,0.19425292248325957,2025-06-18,10-K
1341439,ORCL,Oracle,False,2026,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,7,"long_term_debt,gross_margin",1.0340839773345418,,0.7392589304902445,1.1734873429850694,1.1516015689980112,0.8606718441771412,-0.056884386019200865,,,,6,"long_term_debt,gross_margin",-0.056884386019200865,0.5547484274861756,2026-06-22,10-K
